P6001761,20231202134834,118.0729,39.5381
P6001761,20231202213634,118.0718,39.5392
P6001761,20231202092434,118.3358,39.5803
P6001761,20231202122834,118.073,39.5381
P6001761,20231203193547,118.3627,39.5891
P6001761,20231203074447,118.0719,39.5393
P6001761,20231203101447,118.0716,39.5389
P6001761,20231203085447,118.0716,39.5392
P6001761,20231203233847,118.3633,39.5889
P6001761,20231203092447,118.072,39.5395
P6001761,20231204121456,118.3552,39.5862
P6001761,20231204063256,118.3632,39.589
P6001761,20231204234141,118.4693,39.598
P6001761,20231204174941,118.3858,39.6132
P6001761,20231204222441,118.4898,39.6078
P6001761,20231205162351,118.2705,39.5972
P6001761,20231205113043,118.3632,39.5815
P6001761,20231205193126,118.0892,39.5012
P6001761,20231206034726,118.485,39.6032
P6001761,20231206002827,118.4896,39.6078
P6001761,20231206025226,118.4852,39.6034
P6001761,20231206164156,118.3692,39.04
P6001761,20231207180850,118.4855,39.6034
P6001761,20231207201850,118.4041,39.6781
P6001761,20231207065959,118.8177,39.7584
P6001761,20231207223844,118.4751,39.5991
P6001761,20231208130933,118.4042,39.6782
P6001761,20231208095044,118.4764,39.5984
P6001761,20231208152133,118.4731,39.5973
P6001761,20231208000754,118.4044,39.678
P6001761,20231209201118,118.361,39.6024
P6001761,20231209200518,118.3613,39.6023
P6001761,20231209100737,118.4045,39.6779
P6001761,20231209032837,118.4737,39.5985
P6001761,20231209074037,118.4859,39.6035
P6001761,20231209202718,118.3611,39.6025
P6001761,20231210042552,118.3955,39.6795
P6001761,20231210063652,118.4701,39.5994
P6001761,20231210115852,118.4727,39.5954
P6001761,20231210183329,118.4753,39.5979
P6001761,20231211221610,118.4043,39.6782
P6001761,20231211012729,118.4045,39.678
P6001761,20231212163001,118.4762,39.598
P6001761,20231212225613,118.4751,39.5979
P6001761,20231212205013,118.4044,39.6762
P6001761,20231212103401,118.4044,39.6784
P6001761,20231213214640,118.4065,39.1683
P6001761,20231213173040,118.4946,39.0334
P6001761,20231213094438,118.486,39.6034
P6001761,20231214234203,118.3632,39.5889
P6001761,20231214123403,118.363,39.5889
P6001761,20231215230524,118.3631,39.589
P6001761,20231215210524,118.3632,39.5888
P6001761,20231216185435,118.2185,39.5016
P6001761,20231216225837,118.4623,39.6377
P6001761,20231217123926,118.4859,39.6034
P6001761,20231217013237,118.4904,39.6073
P6001761,20231218144314,118.4715,39.6004
P6001761,20231218053749,118.4748,39.5982
P6001761,20231218200814,118.4707,39.5994
P6001761,20231218185114,118.49,39.6075
P6001761,20231218101614,118.4857,39.6034
P6001761,20231218035349,118.4043,39.6789
P6001761,20231218174114,118.4706,39.6002
P6001761,20231218220314,118.4905,39.6074
P6001761,20231219135544,118.3768,39.6088
P6001761,20231219053355,118.4861,39.6036
P6001761,20231219175744,118.4538,39.7023
P6001761,20231219111155,118.4748,39.5981
P6001761,20231219075701,118.4859,39.6031
P6001761,20231219185544,118.4524,39.7019
P6001761,20231219224944,118.3361,39.5806
P6001761,20231221160838,118.4045,39.6762
P6001761,20231221060527,118.2768,39.7093
P6001761,20231221230009,118.4752,39.5982
P6001761,20231221043027,118.2765,39.7092
P6001761,20231222233917,118.6079,39.7561
P6001761,20231222092348,118.4043,39.6785
P6001761,20231222014109,118.4042,39.6793
P6001761,20231222164748,118.4757,39.5988
P6001761,20231222172048,118.476,39.5988
P6001761,20231222142448,118.4042,39.6782
P6001761,20231223121821,118.4737,39.5985
P6001761,20231223215147,118.476,39.5987
P6001761,20231223231447,118.3892,39.6727
P6001761,20231223094621,118.4736,39.5982
P6001761,20231223194841,118.4856,39.6034
P6001761,20231223055521,118.5338,39.7422
P6001761,20231224084847,118.4863,39.6036
P6001761,20231224013447,118.4737,39.5983
P6001761,20231224214626,118.475,39.5982
P6001761,20231225235805,118.4112,39.6735
P6001761,20231225160059,118.4047,39.6785
P6001761,20231225172859,118.4763,39.5985
P6001761,20231226210130,118.4863,39.6034
P6001761,20231226033954,118.4748,39.5981
P6001761,20231226214245,118.4699,39.5979
P6001761,20231227141237,118.3644,39.5816
P6001761,20231227214841,118.3645,39.5965
P6001761,20231227030345,118.4901,39.6076
P6001761,20231227204839,118.3864,39.6127
P6001761,20231227234733,118.424,39.6629
P6001761,20231227141730,118.3631,39.5818
P6001761,20231228130636,118.4811,39.6022
P6001761,20231228061526,118.4862,39.6037
P6001761,20231228232614,118.4058,38.9894
P6001761,20231229081256,118.4286,39.666
P6001761,20231229103657,118.4818,39.6102
P6001761,20231229201926,118.4856,39.6034
P6001761,20231229205551,118.4716,39.6002
P6001761,20231230150133,118.2274,39.7111
P6001761,20231230111132,118.2282,39.711
P6001761,20231230041152,118.3505,39.5904
P6001761,20231231142005,118.3629,39.589
