P6001761,20240117140809,118.4062,39.1683
P6001761,20240117220054,118.6073,39.756
P6001761,20240117182016,118.4863,39.6034
P6001761,20240117235754,118.8173,39.7622
P6001761,20240118161833,118.4756,39.5987
P6001761,20240118135933,118.486,39.6034
P6001761,20240118195234,118.4864,39.6036
P6001761,20240118101732,118.4041,39.6778
P6001761,20240118082858,118.4736,39.5985
P6001761,20240119074820,118.4861,39.6034
P6001761,20240119235813,118.4736,39.5984
P6001761,20240119201513,118.4735,39.5978
P6001761,20240120112257,118.4044,39.678
P6001761,20240120191749,118.4856,39.6035
P6001761,20240121143238,118.4756,39.5987
P6001761,20240121210018,118.4694,39.598
P6001761,20240121045252,118.4736,39.5985
P6001761,20240121104537,118.4751,39.5988
P6001761,20240121191017,118.4904,39.6077
P6001761,20240130045014,118.0739,39.5373
P6001761,20240123120000,118.4346,39.6536
P6001761,20240123111757,118.4752,39.599
P6001761,20240123195548,118.4736,39.5985
P6001761,20240123110457,118.4754,39.5989
P6001761,20240123224648,118.4855,39.6034
P6001761,20240123072948,118.486,39.6034
P6001761,20240125170105,118.4748,39.5988
P6001761,20240125142405,118.4737,39.6002
P6001761,20240125102904,118.4044,39.6779
P6001761,20240127173127,118.4735,39.5982
P6001761,20240127085641,118.4049,39.6778
P6001761,20240127193258,118.486,39.6034
P6001761,20240127095241,118.4045,39.6774
P6001761,20240112090958,118.4694,39.6075
P6001761,20240130185921,118.4863,39.6036
P6001761,20240113171855,118.4697,39.5995
P6001761,20240113163234,118.4692,39.5996
P6001761,20240114113944,118.7028,39.6846
P6001761,20240114084632,118.4868,39.6018
P6001761,20240114194948,118.4884,39.896
P6001761,20240115212604,118.3563,39.8443
P6001761,20240115091144,118.4858,39.6034
P6001761,20240115095946,118.4838,39.6029
P6001761,20240116151100,118.3761,39.6099
P6001761,20240116085756,118.2558,39.9745
P6001761,20240116143800,118.3768,39.6104
P6001761,20240116060556,118.2563,39.9732
P6001761,20240116164757,118.3629,39.5891
P6001761,20240118200010,118.4863,39.6036
P6001761,20240118073355,118.4735,39.5985
P6001761,20240118171534,118.4045,39.6788
P6001761,20240118172334,118.4046,39.6761
P6001761,20240118224818,118.4753,39.5989
P6001761,20240101190845,118.4858,39.6034
P6001761,20240112003457,118.9863,39.2168
P6001761,20240101045958,118.3939,39.0406
P6001761,20240102012146,118.4827,39.6042
P6001761,20240102130320,118.4063,39.1683
P6001761,20240130175022,118.4753,39.5989
P6001761,20240102163355,118.4856,39.6035
P6001761,20240102224247,118.6675,39.7556
P6001761,20240102120835,118.4067,39.1687
P6001761,20240103125941,118.5026,39.0165
P6001761,20240109205020,118.4695,39.6085
P6001761,20240110083507,118.4283,39.0106
P6001761,20240110130308,118.5743,39.1099
P6001761,20240112235843,118.4822,39.1376
P6001761,20240110223604,118.406,39.1683
P6001761,20240110131708,118.5742,39.1096
P6001761,20240113235257,118.3561,39.845
P6001761,20240113045122,118.406,39.1683
P6001761,20240113201157,118.4712,39.6
P6001761,20240111101021,118.4292,39.666
P6001761,20240111201422,119.0688,39.3052
P6001761,20240111002837,118.4065,38.9895
P6001761,20240111114521,118.4843,39.6071
P6001761,20240111215456,118.9978,39.2781
P6001761,20240113014645,118.527,38.9264
P6001761,20240130090914,118.336,39.5803
P6001761,20240113095729,118.365,39.7164
P6001761,20240114083337,118.4867,39.6019
P6001761,20240114210541,118.484,39.8908
P6001761,20240114023757,118.4842,39.8908
P6001761,20240114193547,118.4885,39.8963
P6001761,20240114060200,118.4858,39.6105
P6001761,20240115191412,118.4894,39.7152
P6001761,20240115012535,118.4863,39.6036
P6001761,20240115172811,118.8194,39.7379
P6001761,20240115230913,118.2537,39.973
P6001761,20240116115517,118.3562,39.8443
P6001761,20240116232701,118.3649,39.7165
P6001761,20240116131859,118.3774,39.6082
P6001761,20240116054655,118.2562,39.9733
P6001761,20240116094056,118.2554,39.9745
P6001761,20240116184101,118.2219,39.4984
P6001761,20240117212854,118.6073,39.7561
P6001761,20240117024604,118.3769,39.6109
P6001761,20240117134915,118.4062,39.1682
P6001761,20240117175409,118.4861,39.6035
P6001761,20240119152512,118.4765,39.5987
P6001761,20240119232613,118.4736,39.5983
P6001761,20240112104558,118.4857,39.6034
P6001761,20240120105257,118.4048,39.6783
P6001761,20240120172849,118.4757,39.5987
P6001761,20240120072754,118.4859,39.6035
P6001761,20240120230549,118.4737,39.5985
P6001761,20240120153048,118.4045,39.6782
P6001761,20240130070014,118.0737,39.5374
P6001761,20240121153638,118.4754,39.5988
P6001761,20240121082537,118.4739,39.5985
P6001761,20240121071236,118.4736,39.5984
P6001761,20240121140738,118.4759,39.5987
P6001761,20240123192348,118.4736,39.5984
P6001761,20240123074256,118.4858,39.6034
P6001761,20240123005655,118.4044,39.6778
P6001761,20240123203748,118.4756,39.5986
P6001761,20240123132046,118.4046,39.6787
P6001761,20240125024210,118.4736,39.5984
P6001761,20240125175307,118.4858,39.6034
P6001761,20240125074804,118.4866,39.6033
P6001761,20240125151605,118.4738,39.6004
P6001761,20240127180927,118.4759,39.5987
P6001761,20240127172027,118.4735,39.5981
P6001761,20240127155227,118.4052,39.6777
P6001761,20240127181727,118.4754,39.5988
P6001761,20240103174951,118.5029,39.0166
P6001761,20240104213506,118.4019,38.995
P6001761,20240111140121,118.4832,39.6079
P6001761,20240104081404,118.4728,39.6094
P6001761,20240104161958,118.466,39.5636
P6001761,20240104174205,118.4612,39.4461
P6001761,20240109014341,118.4066,39.168
P6001761,20240101083459,118.4072,39.1682
P6001761,20240101073952,118.406,39.1681
P6001761,20240101163400,118.2955,39.5147
P6001761,20240101014420,118.3907,39.0441
P6001761,20240102024647,118.4827,39.604
P6001761,20240102075134,118.4243,39.0646
P6001761,20240102183536,118.7356,39.7153
P6001761,20240103173551,118.5027,39.0164
P6001761,20240130164021,118.4673,39.5995
P6001761,20240130061014,118.074,39.5374
P6001761,20240104232906,118.425,39.065
P6001761,20240104114405,118.4811,39.6022
P6001761,20240130073014,118.0738,39.5373
P6001761,20240104214806,118.402,38.995
P6001761,20240104214706,118.402,38.9949
P6001761,20240104084304,118.4729,39.6093
P6001761,20240104144158,118.4826,39.6037
P6001761,20240109075342,118.3628,39.589
P6001761,20240109012941,118.4062,39.168
P6001761,20240110175100,118.4062,39.1683
P6001761,20240110105250,118.4247,39.0652
P6001761,20240110003721,118.5165,39.7305
P6001761,20240130105420,118.3552,39.5862
P6001761,20240111041029,118.4062,39.1682
P6001761,20240111050037,118.4059,39.1682
P6001761,20240111005236,118.4059,38.9898
P6001761,20240119210113,118.4734,39.5978
P6001761,20240119133711,118.4735,39.5984
P6001761,20240119095220,118.4049,39.6783
P6001761,20240130171121,118.4674,39.5998
P6001761,20240130152221,118.4737,39.6001
P6001761,20240120173849,118.4758,39.5986
P6001761,20240120235850,118.4738,39.5984
P6001761,20240121121438,118.4758,39.5988
P6001761,20240121224118,118.4903,39.6077
P6001761,20240121181840,118.469,39.5981
P6001761,20240121093037,118.4738,39.5986
P6001761,20240125141505,118.4736,39.6002
P6001761,20240125210030,117.9718,39.4154
P6001761,20240125055203,118.4761,39.5988
P6001761,20240127122333,118.4729,39.5962
P6001761,20240127235728,118.4755,39.5987
P6001761,20240127203727,118.4043,39.6779
P6001761,20240101102059,118.5751,39.1043
P6001761,20240101223946,118.4819,39.6097
P6001761,20240130235851,118.4741,39.5995
P6001761,20240130095414,118.3553,39.5863
P6001761,20240102034647,118.4826,39.603
P6001761,20240103082541,118.4243,39.0646
P6001761,20240112233043,118.4819,39.1378
P6001761,20240113163955,118.469,39.5996
P6001761,20240119140211,118.4735,39.5986
P6001761,20240130203122,118.4057,39.6778
P6001761,20240119080420,118.4862,39.6034
P6001761,20240130092408,118.3359,39.5801
P6001761,20240119234713,118.4737,39.5984
P6001761,20240130001458,118.0738,39.5375
P6001761,20240119172912,118.4042,39.678
P6001761,20240121231618,118.4701,39.5995
P6001761,20240113190056,118.4705,39.6004
P6001761,20240121193717,118.47,39.5989
P6001761,20240121095637,118.4737,39.5985
P6001761,20240121102737,118.4752,39.5988
P6001761,20240121234518,118.4699,39.5986
P6001761,20240121162938,118.47,39.5981
P6001761,20240114073810,118.4856,39.6035
P6001761,20240114184446,118.4889,39.8961
P6001761,20240123051756,118.4761,39.5982
P6001761,20240114130944,118.706,39.6866
P6001761,20240123201748,118.4737,39.5985
P6001761,20240123075256,118.4859,39.6035
P6001761,20240114180145,118.4845,39.8914
P6001761,20240123095556,118.4044,39.6776
P6001761,20240125161005,118.4767,39.5984
P6001761,20240125054403,118.476,39.5987
P6001761,20240114054259,118.4863,39.6105
P6001761,20240125191829,118.2706,39.597
P6001761,20240125145505,118.4738,39.6002
P6001761,20240125202929,117.9709,39.4154
P6001761,20240115213212,118.3564,39.8444
P6001761,20240127073741,118.4859,39.6035
P6001761,20240127233828,118.4757,39.5987
P6001761,20240127083541,118.4047,39.6777
P6001761,20240115101948,118.4856,39.603
P6001761,20240115192212,118.4893,39.7151
P6001761,20240116053155,118.2558,39.9732
P6001761,20240116031055,118.2544,39.9731
P6001761,20240117183317,118.4863,39.6035
P6001761,20240117010001,118.3955,39.7637
P6001761,20240118221537,118.4736,39.5986
P6001761,20240118100232,118.4041,39.6779
P6001761,20240118032055,118.6073,39.756
P6001761,20240118141336,118.486,39.6035
P6001761,20240112083658,118.4695,39.6083
P6001761,20240112145742,118.309,39.5842
P6001761,20240130122302,118.3628,39.5891
P6001761,20240113163034,118.4691,39.5995
P6001761,20240113121822,118.4863,39.6036
P6001761,20240113090229,118.3615,39.7512
P6001761,20240113180855,118.4699,39.5995
P6001761,20240113191056,118.4706,39.6003
P6001761,20240114110344,118.7016,39.6845
P6001761,20240114170145,118.3562,39.8443
P6001761,20240114201541,118.4885,39.8958
P6001761,20240114122645,118.7062,39.6864
P6001761,20240116000916,118.2538,39.973
P6001761,20240116041755,118.2554,39.9732
P6001761,20240116214201,118.4146,39.6802
P6001761,20240116090955,118.2557,39.9744
P6001761,20240117080014,118.3939,39.6513
P6001761,20240117072713,118.3631,39.5885
P6001761,20240117200753,118.5178,39.7311
P6001761,20240117114915,118.4613,39.4456
P6001761,20240118133733,118.4859,39.6035
P6001761,20240118115533,118.4735,39.5976
P6001761,20240109195620,118.4696,39.6086
P6001761,20240112071358,118.4727,39.6092
P6001761,20240110030521,118.4857,39.6035
P6001761,20240130080320,118.0739,39.5374
P6001761,20240110125308,118.5744,39.11
P6001761,20240111131321,118.4833,39.6072
P6001761,20240111122221,118.4838,39.6071
P6001761,20240111080640,118.4863,39.6035
P6001761,20240111132421,118.483,39.6068
P6001761,20240103122941,118.5027,39.0166
P6001761,20240111180922,118.8631,39.2319
P6001761,20240103062049,118.4275,39.0005
P6001761,20240103211320,118.5029,39.0164
P6001761,20240104233806,118.4249,39.065
P6001761,20240104135658,118.4811,39.6024
P6001761,20240130145221,118.4738,39.6002
P6001761,20240109092943,118.355,39.5861
P6001761,20240109082143,118.3654,39.5967
P6001761,20240103055249,118.4244,39.0007
P6001761,20240103090449,118.4247,39.0635
P6001761,20240103062949,118.4274,39.0006
P6001761,20240103235620,118.5029,39.0168
P6001761,20240112034657,118.7561,39.2381
P6001761,20240103030248,118.4613,39.4456
P6001761,20240103235821,118.503,39.0168
P6001761,20240104055421,118.4729,39.6091
P6001761,20240109162819,118.4862,39.6104
P6001761,20240109184720,118.4728,39.6091
P6001761,20240109002441,118.4346,38.9824
P6001761,20240109235821,118.5165,39.7304
P6001761,20240109111243,118.2551,39.6909
P6001761,20240104181357,118.4613,39.446
P6001761,20240104082804,118.4727,39.6093
P6001761,20240110090607,118.4287,39.0104
P6001761,20240110094407,118.4431,39.0242
P6001761,20240104125658,118.4812,39.6023
P6001761,20240111224956,119.0124,39.2324
P6001761,20240104152158,118.4827,39.6038
P6001761,20240101131652,118.4062,39.1683
P6001761,20240101235246,118.4819,39.6101
P6001761,20240101052958,118.3938,39.0405
P6001761,20240112230043,118.4825,39.1375
P6001761,20240112111350,118.4864,39.6032
P6001761,20240101103659,118.5757,39.1041
P6001761,20240102231948,118.6674,39.7555
P6001761,20240102103935,118.4355,39.0103
P6001761,20240103214620,118.5028,39.0165
P6001761,20240103004848,118.6079,39.7561
P6001761,20240130113020,118.3627,39.589
P6001761,20240119215413,118.4735,39.598
P6001761,20240119141711,118.4736,39.5985
P6001761,20240130160822,118.4672,39.5994
P6001761,20240119110020,118.4775,39.6264
P6001761,20240119171612,118.4041,39.6781
P6001761,20240119220513,118.4735,39.5982
P6001761,20240120173049,118.4756,39.5986
P6001761,20240120133657,118.4736,39.5984
P6001761,20240120002213,118.4739,39.5985
P6001761,20240120173949,118.4759,39.5987
P6001761,20240120154948,118.4043,39.6775
P6001761,20240120074756,118.4864,39.6035
P6001761,20240120152502,118.4044,39.6781
P6001761,20240121072836,118.4736,39.5986
P6001761,20240121084137,118.4738,39.5984
P6001761,20240121145138,118.4756,39.5988
P6001761,20240123200348,118.4736,39.5986
P6001761,20240123090056,118.4041,39.6779
P6001761,20240123211348,118.4759,39.5989
P6001761,20240123182948,118.4738,39.5984
P6001761,20240123153747,118.4735,39.5983
P6001761,20240123220148,118.4761,39.5986
P6001761,20240123234048,118.4855,39.6035
P6001761,20240123125546,118.4043,39.678
P6001761,20240125231727,118.2703,39.5973
P6001761,20240125133857,118.4737,39.6003
P6001761,20240125025410,118.4735,39.5983
P6001761,20240125054303,118.4761,39.5986
P6001761,20240127092841,118.405,39.6777
P6001761,20240127143626,118.4756,39.5988
P6001761,20240127100941,118.4045,39.6775
P6001761,20240127013540,118.4755,39.5985
P6001761,20240127190927,118.486,39.6035
P6001761,20240127212828,118.4043,39.6777
P6001761,20240127232628,118.4758,39.5986
P6001761,20240119081820,118.4862,39.6035
P6001761,20240119053219,118.4757,39.5987
P6001761,20240119204713,118.4733,39.5978
P6001761,20240119191212,118.4859,39.6035
P6001761,20240120200649,118.4045,39.6778
P6001761,20240120173149,118.4757,39.5986
P6001761,20240120203649,118.4049,39.6785
P6001761,20240120231750,118.4737,39.5984
P6001761,20240112132541,118.3094,39.5834
P6001761,20240112155942,118.3099,39.5808
P6001761,20240112194500,118.406,39.1683
P6001761,20240112043301,118.7562,39.2381
P6001761,20240112000957,118.9867,39.2163
P6001761,20240121065336,118.4739,39.5984
P6001761,20240121234118,118.4699,39.5987
P6001761,20240121213818,118.4692,39.598
P6001761,20240121113637,118.4757,39.5988
P6001761,20240121095038,118.4737,39.5986
P6001761,20240123184647,118.4736,39.5983
P6001761,20240123213948,118.476,39.5988
P6001761,20240123024955,118.4757,39.5988
P6001761,20240123130546,118.4044,39.678
P6001761,20240123131846,118.4046,39.6786
P6001761,20240125190729,118.2706,39.5971
P6001761,20240125125605,118.4735,39.6002
P6001761,20240125153105,118.4738,39.6003
P6001761,20240127105641,118.4046,39.6775
P6001761,20240127054240,118.4756,39.5985
P6001761,20240127120042,118.4731,39.5962
P6001761,20240127124333,118.4728,39.5962
P6001761,20240127232028,118.4735,39.5977
P6001761,20240101110359,118.575,39.1074
P6001761,20240101152100,118.2835,39.4614
P6001761,20240101111459,118.5745,39.1076
P6001761,20240110194235,118.294,39.4628
P6001761,20240101233146,118.482,39.6102
P6001761,20240101132400,118.4063,39.1683
P6001761,20240101100459,118.5748,39.1044
P6001761,20240102063148,118.3871,39.0504
P6001761,20240102024747,118.4827,39.6041
P6001761,20240111125421,118.4835,39.6071
P6001761,20240102103035,118.4356,39.0103
P6001761,20240102074134,118.4242,39.0646
P6001761,20240111182214,118.8632,39.2319
P6001761,20240102142635,118.4486,39.3669
P6001761,20240111133721,118.4831,39.608
P6001761,20240111111621,118.4844,39.6073
P6001761,20240103032604,118.4614,39.4456
P6001761,20240103174551,118.5026,39.0164
P6001761,20240112002357,118.9864,39.2166
P6001761,20240101055159,118.3938,39.0406
P6001761,20240130195722,118.405,39.6778
P6001761,20240101160400,118.2957,39.5133
P6001761,20240130084914,118.3359,39.5802
P6001761,20240102071350,118.3868,39.0508
P6001761,20240102091535,118.4249,39.065
P6001761,20240102230048,118.6674,39.7556
P6001761,20240103141941,118.5027,39.0163
P6001761,20240113191156,118.4707,39.6003
P6001761,20240113070419,118.4855,39.6034
P6001761,20240114011757,118.3565,39.8452
P6001761,20240130034458,118.0737,39.5373
P6001761,20240115070243,118.4857,39.6104
P6001761,20240115190012,118.4893,39.7152
P6001761,20240116095956,118.2558,39.9744
P6001761,20240116052955,118.2558,39.9733
P6001761,20240116134001,118.3743,39.6102
P6001761,20240117200953,118.5179,39.7311
P6001761,20240117152915,118.483,39.1361
P6001761,20240117022003,118.3768,39.6109
P6001761,20240117092615,118.4963,39.7164
P6001761,20240117064345,118.3629,39.589
P6001761,20240117072913,118.363,39.5885
P6001761,20240118231018,118.4758,39.5987
P6001761,20240118080256,118.4735,39.5984
P6001761,20240118131333,118.486,39.6036
P6001761,20240118005154,118.8175,39.7621
P6001761,20240118051455,118.405,39.6781
P6001761,20240113134930,118.4671,39.599
P6001761,20240113164255,118.4691,39.5996
P6001761,20240130235751,118.4741,39.5996
P6001761,20240113185156,118.4706,39.6004
P6001761,20240114191447,118.4888,39.8963
P6001761,20240114120444,118.7061,39.686
P6001761,20240115073643,118.4857,39.6034
P6001761,20240115113010,118.4894,39.7151
P6001761,20240115093635,118.4837,39.6029
P6001761,20240116051855,118.2559,39.9732
P6001761,20240116025955,118.2545,39.9731
P6001761,20240116063855,118.2565,39.9733
P6001761,20240116092256,118.2557,39.9745
P6001761,20240117090714,118.4966,39.7161
P6001761,20240117194253,118.517,39.7312
P6001761,20240118012654,118.8179,39.7621
P6001761,20240118181234,118.4757,39.5988
P6001761,20240118021154,118.8162,39.758
P6001761,20240118005354,118.8174,39.7622
P6001761,20240103203420,118.5029,39.0165
P6001761,20240103010748,118.608,39.7562
P6001761,20240104140658,118.4813,39.6023
P6001761,20240104105105,118.4807,39.6022
P6001761,20240104200906,118.3868,39.0509
P6001761,20240130153936,118.4673,39.5994
P6001761,20240104092504,118.4694,39.608
P6001761,20240130000458,118.074,39.5373
P6001761,20240104084204,118.4728,39.6093
P6001761,20240109092843,118.355,39.5862
P6001761,20240109124306,118.4245,39.6685
P6001761,20240119125611,118.4736,39.5986
P6001761,20240119151212,118.4764,39.5987
P6001761,20240119003219,118.4047,39.6773
P6001761,20240119210213,118.4734,39.5977
P6001761,20240119230913,118.4735,39.5983
P6001761,20240120133957,118.4736,39.5985
P6001761,20240120214349,118.4785,39.5994
P6001761,20240120174349,118.4759,39.5988
P6001761,20240121031750,118.4735,39.5984
P6001761,20240121044251,118.4736,39.5987
P6001761,20240121123937,118.4758,39.5987
P6001761,20240109164619,118.4859,39.6105
P6001761,20240109203520,118.4694,39.6085
P6001761,20240121202617,118.4699,39.5983
P6001761,20240121095437,118.4738,39.5985
P6001761,20240110071507,118.4268,39.0117
P6001761,20240110003521,118.5165,39.7304
P6001761,20240123220248,118.4761,39.5987
P6001761,20240110234436,118.4068,38.9922
P6001761,20240123165447,118.4735,39.5984
P6001761,20240110081707,118.4282,39.0106
P6001761,20240123122046,118.4345,39.6535
P6001761,20240111100620,118.4291,39.666
P6001761,20240111192822,119.0703,39.3073
P6001761,20240111085420,118.4284,39.6662
P6001761,20240125053403,118.4761,39.5987
P6001761,20240125024810,118.4735,39.5984
P6001761,20240125080204,118.4865,39.6033
P6001761,20240127141326,118.4761,39.5987
P6001761,20240127172327,118.4734,39.5981
P6001761,20240127235828,118.4755,39.5986
P6001761,20240127131543,118.4729,39.5961
P6001761,20240127233528,118.4758,39.5987
P6001761,20240103132941,118.5028,39.0166
P6001761,20240104211006,118.4018,38.995
P6001761,20240104001621,118.503,39.0168
P6001761,20240104080904,118.4727,39.6094
P6001761,20240130132621,118.4043,39.6778
P6001761,20240104073223,118.4729,39.6092
P6001761,20240104155505,118.4826,39.6036
P6001761,20240104141658,118.4811,39.6021
P6001761,20240109133343,118.4358,39.6352
P6001761,20240109093535,118.3551,39.5861
P6001761,20240109032142,118.406,39.1683
